TimeCreated,Id,LevelDisplayName,ProviderName,Message
"2026-01-28 08:56:09","43","信息","Microsoft-Windows-WindowsUpdateClient","安装已启动: Windows 已开始安装以下更新: Microsoft Defender Antivirus 的安全智能更新 - KB2267602（版本 1.443.878.0）- 当前频道（广泛）"
"2026-01-28 08:56:08","44","信息","Microsoft-Windows-WindowsUpdateClient","Windows 更新已开始下载更新。"
"2026-01-28 08:54:04","0","警告","hcmon","Detected unrecognized USB driver (\Driver\hrdevmon)."
"2026-01-28 08:54:04","0","警告","hcmon","Detected unrecognized USB driver (\Driver\hrdevmon)."
"2026-01-28 08:52:53","4","信息","Virtual Disk Service","服务停止。"
"2026-01-28 08:45:56","16","信息","Microsoft-Windows-Kernel-General","已经清除配置单元 \??\C:\Users\葛容卓\AppData\Local\Packages\Microsoft.WindowsStore_8wekyb3d8bbwe\Settings\settings.dat 中的访问历史记录，更新 35 个项并创建 9 个已修改的页面。"
"2026-01-28 08:45:51","0","警告","hcmon","Detected unrecognized USB driver (\Driver\hrdevmon)."
"2026-01-28 08:45:51","0","警告","hcmon","Detected unrecognized USB driver (\Driver\hrdevmon)."
"2026-01-28 08:45:44","0","警告","hcmon","Detected unrecognized USB driver (\Driver\hrdevmon)."
"2026-01-28 08:45:44","0","警告","hcmon","Detected unrecognized USB driver (\Driver\hrdevmon)."
"2026-01-28 08:45:41","36884","错误","Schannel","从远程服务器上收到的证书不包含一个预期的名称。因此我们不能确定是否连接到了正确的服务器。预期的服务器名称为 gx-target-experiments-frontend-api.gx.nvidia.cn。TLS 连接请求失败。附带的数据包含服务器证书。  SSPI 客户端进程为 nvcontainer (PID: 105804)。"
"2026-01-28 08:45:33","36884","错误","Schannel","从远程服务器上收到的证书不包含一个预期的名称。因此我们不能确定是否连接到了正确的服务器。预期的服务器名称为 gx-target-experiments-frontend-api.gx.nvidia.cn。TLS 连接请求失败。附带的数据包含服务器证书。  SSPI 客户端进程为 nvcontainer (PID: 105804)。"
"2026-01-28 08:45:29","36884","错误","Schannel","从远程服务器上收到的证书不包含一个预期的名称。因此我们不能确定是否连接到了正确的服务器。预期的服务器名称为 gx-target-experiments-frontend-api.gx.nvidia.cn。TLS 连接请求失败。附带的数据包含服务器证书。  SSPI 客户端进程为 nvcontainer (PID: 105804)。"
"2026-01-28 08:45:27","36884","错误","Schannel","从远程服务器上收到的证书不包含一个预期的名称。因此我们不能确定是否连接到了正确的服务器。预期的服务器名称为 gx-target-experiments-frontend-api.gx.nvidia.cn。TLS 连接请求失败。附带的数据包含服务器证书。  SSPI 客户端进程为 nvcontainer (PID: 105804)。"
"2026-01-28 08:45:25","36884","错误","Schannel","从远程服务器上收到的证书不包含一个预期的名称。因此我们不能确定是否连接到了正确的服务器。预期的服务器名称为 gx-target-experiments-frontend-api.gx.nvidia.cn。TLS 连接请求失败。附带的数据包含服务器证书。  SSPI 客户端进程为 nvcontainer (PID: 105804)。"
"2026-01-28 08:45:22","16","信息","Microsoft-Windows-Kernel-General","已经清除配置单元 \??\C:\Users\葛容卓\AppData\Local\Packages\Microsoft.DesktopAppInstaller_8wekyb3d8bbwe\Settings\settings.dat 中的访问历史记录，更新 2 个项并创建 1 个已修改的页面。"
"2026-01-28 08:45:09","36884","错误","Schannel","从远程服务器上收到的证书不包含一个预期的名称。因此我们不能确定是否连接到了正确的服务器。预期的服务器名称为 ngx.download.nvidia.com。TLS 连接请求失败。附带的数据包含服务器证书。  SSPI 客户端进程为 nvngx_update (PID: 120796)。"
"2026-01-28 08:45:08","36884","错误","Schannel","从远程服务器上收到的证书不包含一个预期的名称。因此我们不能确定是否连接到了正确的服务器。预期的服务器名称为 ngx.download.nvidia.com。TLS 连接请求失败。附带的数据包含服务器证书。  SSPI 客户端进程为 nvngx_update (PID: 135068)。"
"2026-01-28 08:45:03","36884","错误","Schannel","从远程服务器上收到的证书不包含一个预期的名称。因此我们不能确定是否连接到了正确的服务器。预期的服务器名称为 datapipeline.logitech.io。TLS 连接请求失败。附带的数据包含服务器证书。  SSPI 客户端进程为 logioptionsplus_agent (PID: 135984)。"
"2026-01-28 08:45:02","36884","错误","Schannel","从远程服务器上收到的证书不包含一个预期的名称。因此我们不能确定是否连接到了正确的服务器。预期的服务器名称为 geo-location-finder.logitech.com。TLS 连接请求失败。附带的数据包含服务器证书。  SSPI 客户端进程为 logioptionsplus_agent (PID: 135984)。"
"2026-01-28 08:45:02","36884","错误","Schannel","从远程服务器上收到的证书不包含一个预期的名称。因此我们不能确定是否连接到了正确的服务器。预期的服务器名称为 device-compatibility.np.logitech.io。TLS 连接请求失败。附带的数据包含服务器证书。  SSPI 客户端进程为 logioptionsplus_agent (PID: 135984)。"
"2026-01-28 08:45:01","16","信息","Microsoft-Windows-Kernel-General","已经清除配置单元 \??\C:\Users\葛容卓\AppData\Local\Packages\Microsoft.LockApp_cw5n1h2txyewy\Settings\settings.dat 中的访问历史记录，更新 3 个项并创建 1 个已修改的页面。"
"2026-01-28 08:45:00","0","警告","hcmon","Detected unrecognized USB driver (\Driver\hrdevmon)."
"2026-01-28 08:45:00","0","警告","hcmon","Detected unrecognized USB driver (\Driver\hrdevmon)."
"2026-01-28 08:45:00","16","信息","Microsoft-Windows-Kernel-General","已经清除配置单元 \??\C:\Users\葛容卓\AppData\Local\Packages\MicrosoftWindows.Client.WebExperience_cw5n1h2txyewy\Settings\settings.dat 中的访问历史记录，更新 6 个项并创建 1 个已修改的页面。"
"2026-01-28 08:44:58","16","信息","Microsoft-Windows-Kernel-General","已经清除配置单元 \??\C:\ProgramData\Packages\Microsoft.WidgetsPlatformRuntime_8wekyb3d8bbwe\S-1-5-21-1774715358-1257858206-961493439-1001\SystemAppData\Helium\Cache\81d060ca2aba6fa4_COM15.dat 中的访问历史记录，更新 1 个项并创建 1 个已修改的页面。"
"2026-01-28 08:44:58","16","信息","Microsoft-Windows-Kernel-General","已经清除配置单元 \??\C:\Users\葛容卓\AppData\Local\Packages\Microsoft.WidgetsPlatformRuntime_8wekyb3d8bbwe\SystemAppData\Helium\UserClasses.dat 中的访问历史记录，更新 37 个项并创建 12 个已修改的页面。"
"2026-01-28 08:44:58","16","信息","Microsoft-Windows-Kernel-General","已经清除配置单元 \??\C:\Users\葛容卓\AppData\Local\Packages\Microsoft.WidgetsPlatformRuntime_8wekyb3d8bbwe\SystemAppData\Helium\User.dat 中的访问历史记录，更新 1 个项并创建 1 个已修改的页面。"
"2026-01-28 08:44:58","16","信息","Microsoft-Windows-Kernel-General","已经清除配置单元 \??\C:\Users\葛容卓\AppData\Local\Packages\MicrosoftWindows.Client.WebExperience_cw5n1h2txyewy\SystemAppData\Helium\UserClasses.dat 中的访问历史记录，更新 13 个项并创建 1 个已修改的页面。"
"2026-01-28 08:44:58","16","信息","Microsoft-Windows-Kernel-General","已经清除配置单元 \??\C:\Users\葛容卓\AppData\Local\Packages\MicrosoftWindows.Client.WebExperience_cw5n1h2txyewy\SystemAppData\Helium\User.dat 中的访问历史记录，更新 28 个项并创建 2 个已修改的页面。"
"2026-01-28 08:44:57","9007","信息","nhi","The driver entered RTD3.   All the connected devices will be removed from driver's internal state, so it is expected that DeviceDisconnected events will happen."
"2026-01-28 08:44:56","0","警告","hcmon","Detected unrecognized USB driver (\Driver\hrdevmon)."
"2026-01-28 08:44:56","0","警告","hcmon","Detected unrecognized USB driver (\Driver\hrdevmon)."
"2026-01-28 08:44:56","1038","信息","Microsoft-Windows-TPM-WMI","预证明运行状况检查确认设备应通过证明。   有关所做检查的详细信息，请参阅 C:\WINDOWS\Logs\MeasuredBoot\0000001059-0000000007.json。"
"2026-01-28 08:44:56","1041","信息","Microsoft-Windows-TPM-WMI","预证明运行状况检查详细信息: { Version :1, HealthStatus : Attestable , Required :[{ Field : TpmPresent , Value :true, DesiredValue :true},{ Field : TpmMeetsMinimumVersion , Value :true, DesiredValue :true},{ Field : TpmIsResponsive , Value :true, DesiredValue :true},{ Field : EkCertIsAvailable , Value :true, DesiredValue :true},{ Field : TcgLogFound , Value :true, DesiredValue :true}], Expected :[{ Field : PcrsMatchTcgLog , Value :true, DesiredValue :true}], Informational :[{ Field : SecureBootEnabled , ValueFr [已截断]"
"2026-01-28 08:44:53","10016","警告","Microsoft-Windows-DistributedCOM","应用程序-特定 权限设置并未向在应用程序容器 不可用 SID (不可用)中运行的地址 LocalHost (使用 LRPC) 中的用户 NT AUTHORITY\LOCAL SERVICE SID (S-1-5-19)授予针对 CLSID 为   {6B3B8D23-FA8D-40B9-8DBD-B950333E2C52}  、APPID 为   {4839DDB7-58C2-48F5-8283-E1D1807D0D7D}   的 COM 服务器应用程序的 本地 激活 权限。此安全权限可以使用组件服务管理工具进行修改。"
"2026-01-28 08:44:53","10016","警告","Microsoft-Windows-DistributedCOM","应用程序-特定 权限设置并未向在应用程序容器 不可用 SID (不可用)中运行的地址 LocalHost (使用 LRPC) 中的用户 NT AUTHORITY\LOCAL SERVICE SID (S-1-5-19)授予针对 CLSID 为   {6B3B8D23-FA8D-40B9-8DBD-B950333E2C52}  、APPID 为   {4839DDB7-58C2-48F5-8283-E1D1807D0D7D}   的 COM 服务器应用程序的 本地 激活 权限。此安全权限可以使用组件服务管理工具进行修改。"
"2026-01-28 08:44:53","10016","警告","Microsoft-Windows-DistributedCOM","应用程序-特定 权限设置并未向在应用程序容器 不可用 SID (不可用)中运行的地址 LocalHost (使用 LRPC) 中的用户 NT AUTHORITY\LOCAL SERVICE SID (S-1-5-19)授予针对 CLSID 为   {6B3B8D23-FA8D-40B9-8DBD-B950333E2C52}  、APPID 为   {4839DDB7-58C2-48F5-8283-E1D1807D0D7D}   的 COM 服务器应用程序的 本地 激活 权限。此安全权限可以使用组件服务管理工具进行修改。"
"2026-01-28 08:44:53","10016","警告","Microsoft-Windows-DistributedCOM","应用程序-特定 权限设置并未向在应用程序容器 不可用 SID (不可用)中运行的地址 LocalHost (使用 LRPC) 中的用户 NT AUTHORITY\LOCAL SERVICE SID (S-1-5-19)授予针对 CLSID 为   {6B3B8D23-FA8D-40B9-8DBD-B950333E2C52}  、APPID 为   {4839DDB7-58C2-48F5-8283-E1D1807D0D7D}   的 COM 服务器应用程序的 本地 激活 权限。此安全权限可以使用组件服务管理工具进行修改。"
"2026-01-28 08:44:53","1","信息","Microsoft-Windows-Power-Troubleshooter","系统已从低功耗状态中恢复。    睡眠时间:  ‎2026‎-‎01‎-‎27T09:59:48.908675600Z  唤醒时间: ‎2026‎-‎01‎-‎28T00:44:52.123107800Z    唤醒源: Unknown"
"2026-01-28 08:44:53","18","信息","BTHUSB","Windows 无法在本地适配器上存储蓝牙身份验证代码(链接密钥)。启动时，蓝牙键盘可能无法在系统 BIOS 中工作。"
"2026-01-28 08:44:52","7001","信息","Microsoft-Windows-Winlogon","客户体验改善计划的用户登录通知"
"2026-01-28 08:44:52","267","信息","Win32k","触摸/触摸板硬件质量保证验证已成功。"
"2026-01-28 08:44:52","566","信息","Microsoft-Windows-Kernel-Power","系统会话已从26转换为 28.    原因 WinRT     BootId： 49"
"2026-01-28 08:44:52","507","信息","Microsoft-Windows-Kernel-Power","系统正在退出新型待机状态     原因: Resume from Hibernate。"
"2026-01-28 08:44:52","134","警告","Microsoft-Windows-Time-Service","NtpClient 无法将手动对等机设置为用作时间源，因为“time.windows.com,0x9”上出现 DNS 解析错误。NtpClient 将在 15 分钟后重试，此后重试间隔增加一倍。错误为: 不知道这样的主机。 (0x80072AF9)"
"2026-01-28 08:44:52","506","信息","Microsoft-Windows-Kernel-Power","系统正在进入新型待机状态     原因: Sleep, Hibernate, or Shutdown。"
"2026-01-28 08:44:52","566","信息","Microsoft-Windows-Kernel-Power","系统会话已从25转换为 26.    原因 SxTransition     BootId： 49"
"2026-01-28 08:44:52","247","信息","Microsoft-Windows-Kernel-Boot","无法加载 Pluton-Windows 固件。StatusCode： STATUS_SUCCESS，Reason： Failed to apply firmware."
"2026-01-28 08:44:52","27","信息","Microsoft-Windows-Kernel-Boot","引导类型为 0x1。"
"2026-01-28 08:44:52","25","信息","Microsoft-Windows-Kernel-Boot","引导菜单策略为 0x1。"
"2026-01-28 08:44:52","32","信息","Microsoft-Windows-Kernel-Boot","bootmgr 花费了 0 毫秒等待用户输入。"
"2026-01-28 08:44:52","18","信息","Microsoft-Windows-Kernel-Boot","此系统有 0x2 个引导选项。"
"2026-01-28 08:44:52","30","信息","Microsoft-Windows-Kernel-Boot","固件报告了启动指标。"
"2026-01-28 08:44:51","7021","信息","Netwtw10","7021 - Connection telemetry fields and analysis usage"
"2026-01-28 08:44:51","10317","错误","Microsoft-Windows-NDIS","微型端口 Microsoft Wi-Fi Direct Virtual Adapter #2、{0ee7fe1c-b436-4739-8c09-ba044b05f873} 包含事件 Fatal error: The miniport has failed a power transition to operational power"
"2026-01-28 08:44:51","7023","信息","Netwtw10","7023 - secure boot debug logging Quasar"
"2026-01-28 08:44:51","28","信息","Intel-SST-OED","Loaded DSP FW library: Libs\dsp_lib_whm_tgl_release.bin, status = STATUS_SUCCESS."
"2026-01-28 08:44:51","28","信息","Intel-SST-OED","Loaded DSP FW library: Libs\dsp_lib_intel_wov_tgl_release.bin, status = STATUS_SUCCESS."
"2026-01-28 08:44:51","7025","信息","Netwtw10","7025 - Dump after return from D3 before cmd "
"2026-01-28 08:44:51","2","信息","WiManH","<无消息内容>"
"2026-01-28 08:44:50","1","信息","Microsoft-Windows-Kernel-General","系统时间已从 ‎2026‎-‎01‎-‎27T09:59:51.678396200Z.  时间增量更改为 ‎2026‎-‎01‎-‎28T00:44:50.500000000Z： 53098821 ms    更改原因： System time synchronized with the hardware clock.  进程： '' (PID 4).    RTC 时间： ‎2026‎-‎01‎-‎28T08:44:50.500000000Z  当前时区偏差 -480  RTC 时间以 UTC： false  系统时间基于 RTC 时间： false"
"2026-01-27 17:59:51","107","信息","Microsoft-Windows-Kernel-Power","系统已从睡眠状态恢复。"
"2026-01-28 08:44:51","3","信息","Virtual Disk Service","服务开始。"
"2026-01-27 17:59:49","42","信息","Microsoft-Windows-Kernel-Power","系统正在进入睡眠状态。    睡眠原因: Application API"
"2026-01-27 17:59:49","9008","信息","nhi","Driver exit RTD3.   All the connected devices will now cause DeviceConnected events."
"2026-01-27 17:59:48","566","信息","Microsoft-Windows-Kernel-Power","系统会话已从24转换为 25.    原因 WinRT     BootId： 49"
"2026-01-27 17:59:48","187","信息","Microsoft-Windows-Kernel-Power","用户模式进程尝试通过调用 SetSuspendState 或 SetSystemPowerState API 更改系统状态。"
"2026-01-27 17:59:48","7002","信息","Microsoft-Windows-Winlogon","客户体验改善计划的用户注销通知"
"2026-01-27 17:59:46","100","警告","winsrvext","进程 C:\Windows\explorer.exe 在 3047 毫秒后延迟系统关闭。"
"2026-01-27 17:59:43","100","警告","winsrvext","进程 C:\Program Files\LogiOptionsPlus\logioptionsplus_agent.exe 在 3016 毫秒后延迟系统关闭。"
"2026-01-27 17:48:13","0","警告","hcmon","Detected unrecognized USB driver (\Driver\hrdevmon)."
"2026-01-27 17:48:13","0","警告","hcmon","Detected unrecognized USB driver (\Driver\hrdevmon)."
"2026-01-27 17:44:14","0","警告","hcmon","Detected unrecognized USB driver (\Driver\hrdevmon)."
"2026-01-27 17:44:14","0","警告","hcmon","Detected unrecognized USB driver (\Driver\hrdevmon)."
"2026-01-27 17:29:11","7021","信息","Netwtw10","7021 - Connection telemetry fields and analysis usage"
"2026-01-27 17:10:08","0","警告","hcmon","Detected unrecognized USB driver (\Driver\hrdevmon)."
"2026-01-27 17:10:08","0","警告","hcmon","Detected unrecognized USB driver (\Driver\hrdevmon)."
"2026-01-27 17:09:05","0","警告","hcmon","Detected unrecognized USB driver (\Driver\hrdevmon)."
"2026-01-27 17:09:05","0","警告","hcmon","Detected unrecognized USB driver (\Driver\hrdevmon)."
"2026-01-27 16:09:05","0","警告","hcmon","Detected unrecognized USB driver (\Driver\hrdevmon)."
"2026-01-27 16:09:05","0","警告","hcmon","Detected unrecognized USB driver (\Driver\hrdevmon)."
"2026-01-27 15:47:49","158","信息","Microsoft-Windows-Time-Service","时间提供程序“VMICTimeProvider”指示，当前的硬件和运行环境不受支持并且已停止。对于非 HyperV 来宾环境中的 VMICTimeProvider，这是正常现象。对于当前操作环境中的当前提供程序，这可能也是正常现象。"
"2026-01-27 15:46:18","7021","信息","Netwtw10","7021 - Connection telemetry fields and analysis usage"
"2026-01-27 15:30:45","158","信息","Microsoft-Windows-Time-Service","时间提供程序“VMICTimeProvider”指示，当前的硬件和运行环境不受支持并且已停止。对于非 HyperV 来宾环境中的 VMICTimeProvider，这是正常现象。对于当前操作环境中的当前提供程序，这可能也是正常现象。"
"2026-01-27 15:26:18","0","警告","hcmon","Detected unrecognized USB driver (\Driver\hrdevmon)."
